tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
117,custom,43.419,0.000000,-0.092,0.000201,0.000000,0.000000,0.025751,1.000,0.053,19.839,45.000,180.000,0.000036,69.609,7,0.000
118,custom,43.257,0.000000,-0.067,0.000091,0.000000,0.000000,0.025650,1.000,0.051,19.810,45.000,180.000,0.000036,69.454,7,0.000
119,custom,43.210,0.000000,-0.026,0.000059,0.000000,0.000000,0.025675,1.000,0.052,19.802,45.000,180.000,0.000036,69.409,7,0.000
120,custom,43.129,0.000000,-0.071,0.000135,0.000000,0.000000,0.025610,1.000,0.050,19.787,45.000,180.000,0.000036,69.332,7,0.000
121,custom,42.967,0.000000,-0.016,0.000029,0.392990,0.000000,0.025734,1.000,0.052,19.758,45.000,180.000,0.000036,69.177,7,0.000
122,custom,43.756,0.000000,0.070,-0.000147,0.000000,0.000000,0.025767,1.000,0.053,19.900,45.000,180.000,0.000036,69.933,7,0.000
123,custom,43.385,0.000000,-0.021,0.000055,0.000000,0.000000,0.026307,1.000,0.063,19.833,45.000,180.000,0.000036,69.577,7,0.000
124,custom,43.185,0.000000,-0.037,0.000057,0.000000,0.000000,0.026164,1.000,0.060,19.797,45.000,180.000,0.000036,69.386,7,0.000
125,custom,43.174,0.000000,-0.023,0.000050,0.000000,0.000000,0.026144,1.000,0.060,19.795,45.000,180.000,0.000036,69.375,7,0.000
126,custom,43.076,0.000000,0.000,0.000013,0.000000,0.000000,0.026132,1.000,0.060,19.778,45.000,180.000,0.000036,69.281,7,0.000
127,custom,42.918,0.000000,-0.026,0.000042,0.413578,0.000000,0.027377,1.000,0.034,19.749,45.000,180.000,0.000025,69.130,8,0.000
128,custom,43.924,0.000000,0.178,-0.000371,0.000000,0.000000,0.027508,1.000,0.036,19.931,45.000,180.000,0.000025,70.094,8,0.000
129,custom,43.271,0.000000,0.018,-0.000028,0.000000,0.000000,0.028183,1.000,0.046,19.813,45.000,180.000,0.000025,69.468,8,0.000
130,custom,43.216,0.000000,0.079,-0.000162,0.000000,0.000000,0.027994,1.000,0.043,19.803,45.000,180.000,0.000025,69.415,8,0.000
131,custom,43.066,0.000000,-0.021,0.000072,0.000000,0.000000,0.027643,1.000,0.038,19.776,45.000,180.000,0.000025,69.272,8,0.000
132,custom,42.815,0.000000,-0.115,0.000211,0.463293,0.000000,0.027547,1.000,0.036,19.731,45.000,180.000,0.000025,69.031,8,0.000
133,custom,43.674,0.000000,0.026,-0.000057,0.000000,0.000000,0.027568,1.000,0.037,19.886,45.000,180.000,0.000025,69.855,8,0.000
134,custom,43.574,0.000000,-0.106,0.000215,0.000000,0.000000,0.028346,1.000,0.049,19.868,45.000,180.000,0.000025,69.759,8,0.000
135,custom,43.479,0.000000,0.010,-0.000050,0.000000,0.000000,0.028293,1.000,0.048,19.850,45.000,180.000,0.000025,69.667,8,0.000
136,custom,43.298,0.000000,0.011,-0.000011,0.000000,0.000000,0.028334,1.000,0.049,19.818,45.000,180.000,0.000025,69.494,8,0.000
137,custom,43.131,0.000000,-0.014,0.000037,0.000000,0.000000,0.028311,1.000,0.049,19.788,45.000,180.000,0.000025,69.334,8,0.000
138,custom,43.057,0.000000,-0.034,0.000059,0.000000,0.000000,0.028256,1.000,0.047,19.774,45.000,180.000,0.000025,69.263,8,0.000
139,custom,42.936,0.000000,-0.025,0.000042,0.389222,0.000000,0.028207,1.000,0.046,19.752,45.000,180.000,0.000025,69.147,8,0.000
140,custom,43.765,0.000000,0.046,-0.000111,0.000000,0.000000,0.029241,1.000,0.032,19.902,45.000,180.000,0.000025,69.941,9,0.000
141,custom,43.257,0.000000,-0.043,0.000076,0.000000,0.000000,0.029861,1.000,0.040,19.810,45.000,180.000,0.000025,69.455,9,0.000
142,custom,43.168,0.000000,-0.012,-0.000017,0.000000,0.000000,0.029813,1.000,0.039,19.794,45.000,180.000,0.000025,69.369,9,0.000
143,custom,43.002,0.000000,0.015,-0.000018,0.000000,0.000000,0.029933,1.000,0.041,19.764,45.000,180.000,0.000025,69.210,9,0.000
144,custom,42.961,0.000000,-0.018,0.000031,0.333546,0.000000,0.029866,1.000,0.040,19.757,45.000,180.000,0.000025,69.171,9,0.000
145,custom,43.736,0.000000,0.059,-0.000135,0.000000,0.000000,0.029844,1.000,0.040,19.897,45.000,180.000,0.000025,69.914,9,0.000
146,custom,43.216,0.000000,-0.048,0.000085,0.000000,0.000000,0.030386,1.000,0.048,19.803,45.000,180.000,0.000025,69.416,9,0.000
147,custom,43.208,0.000000,0.009,-0.000046,0.000000,0.000000,0.030281,1.000,0.047,19.801,45.000,180.000,0.000025,69.407,9,0.000
148,custom,43.096,0.000000,0.001,0.000002,0.000000,0.000000,0.030246,1.000,0.046,19.781,45.000,180.000,0.000025,69.300,9,0.000
149,custom,42.920,0.000000,-0.008,0.000007,0.407148,0.000000,0.030249,1.000,0.046,19.750,45.000,180.000,0.000025,69.132,9,0.000
150,custom,43.800,0.000000,0.071,-0.000157,0.000000,0.000000,0.030219,1.000,0.046,19.908,45.000,180.000,0.000025,69.975,9,0.000
151,custom,43.406,0.000000,-0.024,0.000073,0.000000,0.000000,0.030693,1.000,0.054,19.837,45.000,180.000,0.000025,69.597,9,0.000
152,custom,43.331,0.000000,0.024,-0.000058,0.000000,0.000000,0.030594,1.000,0.053,19.824,45.000,180.000,0.000025,69.525,9,0.000
153,custom,43.191,0.000000,0.003,0.000002,0.000000,0.000000,0.031822,1.000,0.047,19.798,45.000,180.000,0.000025,69.392,10,0.000
154,custom,43.045,0.000000,-0.022,0.000059,0.000000,0.000000,0.031636,1.000,0.044,19.772,45.000,180.000,0.000025,69.252,10,0.000
155,custom,42.935,0.000000,-0.073,0.000151,0.370573,0.000000,0.031476,1.000,0.042,19.752,45.000,180.000,0.000025,69.146,10,0.000
156,custom,43.677,0.000000,0.020,-0.000036,0.000000,0.000000,0.031488,1.000,0.042,19.886,45.000,180.000,0.000032,69.858,10,0.000
